0.047503 0.099214 0.000133
-0.049590 -0.098188 0.000133
0.005275 -0.109873 0.000133
-0.027111 -0.106607 0.000133
0.055793 -0.094801 0.000133
-0.062136 0.090770 0.000133
0.106447 -0.027730 0.000133
-0.106844 0.026160 0.000133
-0.033442 0.104793 0.000133
-0.039578 0.102633 0.000133
0.095135 -0.055221 0.000133
-0.024344 0.107272 0.000133
0.054447 -0.095580 0.000133
-0.119422 0.011760 0.000120
0.039987 0.113142 0.000120
-0.041441 -0.112617 0.000120
-0.058110 -0.104992 0.000120
-0.096235 -0.071686 0.000120
-0.060989 0.103346 0.000120
0.082906 -0.086756 0.000120
0.041695 -0.112524 0.000120
0.060061 -0.103888 0.000120
-0.119239 0.013490 0.000120
0.079309 0.090056 0.000120
0.082601 0.087046 0.000120
-0.082776 -0.086880 0.000120
-0.090636 0.078646 0.000120
0.095068 -0.073227 0.000120
-0.037004 -0.114152 0.000120
0.091074 -0.078138 0.000120
-0.056560 0.105835 0.000120
0.097163 -0.070422 0.000120
0.023219 -0.117732 0.000120
0.088846 0.080662 0.000120
-0.054158 -0.107084 0.000120
-0.088846 0.080662 0.000120
-0.018266 -0.118602 0.000120
0.112872 0.040741 0.000120
0.013301 -0.119261 0.000120
0.116563 0.028515 0.000120
0.027793 0.116737 0.000120
0.013650 0.119221 0.000120
-0.034585 -0.114908 0.000120
0.118900 -0.016213 0.000120
0.086444 0.083231 0.000120
0.070730 0.096940 0.000120
-0.090374 0.078947 0.000120
-0.119942 -0.003726 0.000120
0.119753 0.007692 0.000120
-0.105191 0.057748 0.000120
-0.016978 -0.118793 0.000120
0.119138 -0.014355 0.000120
0.116712 -0.027900 0.000120
-0.002042 -0.119983 0.000120
-0.091155 -0.078043 0.000120
0.094332 0.074171 0.000120
0.085220 0.084484 0.000120
0.097607 -0.069806 0.000120
-0.022637 0.117846 0.000120
-0.091334 -0.077834 0.000120
-0.061158 -0.103246 0.000120
0.056552 -0.105839 0.000120
-0.046516 0.110618 0.000120
-0.020403 0.118253 0.000120
0.012297 -0.119368 0.000120
-0.101427 -0.064129 0.000120
0.068991 0.098184 0.000120
0.080092 0.089361 0.000120
0.035458 0.114642 0.000120
-0.109418 -0.049271 0.000120
-0.108149 0.051999 0.000120
-0.077605 0.091529 0.000120
-0.119541 -0.010488 0.000120
0.106952 -0.054418 0.000120
-0.039925 -0.113164 0.000120
-0.114050 -0.037316 0.000120
-0.007928 0.119738 0.000120
0.078075 0.091128 0.000120
-0.119993 -0.001280 0.000120
-0.096343 -0.071541 0.000120
-0.097830 -0.069493 0.000120
-0.056296 -0.105975 0.000120
0.043412 -0.111872 0.000120
0.000302 0.120000 0.000120
-0.003907 -0.119936 0.000120
-0.114439 -0.036108 0.000120
-0.097145 0.070448 0.000120
-0.022148 -0.117938 0.000120
-0.087761 0.081841 0.000120
0.007614 -0.119758 0.000120
-0.093128 0.075678 0.000120
-0.087226 -0.082411 0.000120
-0.077759 0.091398 0.000120
-0.094229 -0.074303 0.000120
-0.064812 0.100992 0.000120
0.097420 0.070066 0.000120
0.108162 -0.051971 0.000120
0.065519 -0.100535 0.000120
0.061111 0.103274 0.000120
-0.048182 0.109902 0.000120
0.005036 0.119894 0.000120
0.025067 0.117353 0.000120
-0.035736 0.114555 0.000120
0.119871 0.005561 0.000120
-0.059014 0.104486 0.000120
-0.093756 -0.074898 0.000120
0.117518 -0.024280 0.000120
0.068332 -0.098645 0.000120
-0.096573 0.071230 0.000120
0.109195 -0.049765 0.000120
-0.116061 -0.030495 0.000120
0.007043 -0.119793 0.000120
-0.057581 -0.105283 0.000120
0.057022 -0.105586 0.000120
-0.100426 0.065686 0.000120
0.009106 0.119654 0.000120
-0.104073 0.059739 0.000120
-0.119986 0.001806 0.000120
0.103103 -0.061398 0.000120
-0.014378 0.119136 0.000120
-0.027726 -0.116753 0.000120
0.029326 -0.116361 0.000120
0.113769 -0.038167 0.000120
0.079150 0.090196 0.000120
0.109977 -0.048012 0.000120
-0.117945 -0.022113 0.000120
-0.067036 -0.099529 0.000120
0.006959 0.119798 0.000120
0.119272 -0.013199 0.000120
-0.119772 -0.007399 0.000120
-0.026039 0.117141 0.000120
-0.069259 0.097996 0.000120
-0.053718 -0.107305 0.000120
-0.056288 0.105980 0.000120
-0.119524 -0.010681 0.000120
-0.103199 0.061237 0.000120
-0.042575 -0.112194 0.000120
-0.057719 0.105207 0.000120
0.118208 -0.020663 0.000120
-0.069634 0.097730 0.000120
0.099532 0.067032 0.000120
-0.086586 0.083084 0.000120
0.094598 0.073832 0.000120
-0.040622 0.112915 0.000120
-0.063142 0.102045 0.000120
-0.016770 -0.118822 0.000120
0.109617 -0.048827 0.000120
0.071481 0.096387 0.000120
0.049916 0.109126 0.000120
0.023800 0.117616 0.000120
-0.119638 0.009320 0.000120
0.119923 -0.004291 0.000120
0.102856 -0.061812 0.000120
-0.035773 -0.114544 0.000120
0.115247 0.033437 0.000120
0.011826 0.119416 0.000120
-0.017070 -0.118780 0.000120
0.109284 -0.049569 0.000120
0.115662 0.031973 0.000120
-0.094414 -0.074068 0.000120
-0.092283 0.076707 0.000120
-0.021968 -0.117972 0.000120
0.058799 0.104607 0.000120
0.119954 0.003330 0.000120
0.091984 -0.077064 0.000120
-0.016654 -0.118839 0.000120
0.021006 0.118147 0.000120
-0.040698 0.112888 0.000120
0.004680 0.119909 0.000120
-0.030020 -0.116184 0.000120
0.062360 -0.102524 0.000120
-0.031680 -0.115743 0.000120
-0.111862 0.043438 0.000120
-0.087672 -0.081937 0.000120
-0.113400 0.039247 0.000120
-0.101544 -0.063944 0.000120
0.103524 -0.060686 0.000120
0.103650 0.060471 0.000120
-0.065899 0.100286 0.000120
0.022633 0.117846 0.000120
0.103582 0.060587 0.000120
0.096050 -0.071934 0.000120
-0.092011 0.077032 0.000120
0.075870 0.092972 0.000120
-0.047707 -0.110109 0.000120
-0.113785 -0.038116 0.000120
0.041203 -0.112705 0.000120
0.079083 0.090254 0.000120
-0.093565 0.075137 0.000120
0.090700 -0.078572 0.000120
-0.107173 -0.053981 0.000120
0.115574 0.032290 0.000120
0.058174 -0.104956 0.000120
0.079642 -0.089761 0.000120
0.118935 0.015951 0.000120
0.001214 0.119994 0.000120
0.022125 -0.117943 0.000120
0.058613 0.104712 0.000120
-0.119417 -0.011815 0.000120
0.109782 0.048455 0.000120
-0.118911 0.016128 0.000120
0.111533 0.044275 0.000120
0.118698 0.017631 0.000120
0.002748 0.119969 0.000120
-0.027770 0.116743 0.000120
-0.054668 -0.106824 0.000120
0.052148 0.108077 0.000120
-0.000137 -0.120000 0.000120
0.119246 0.013429 0.000120
0.066401 -0.099955 0.000120
0.054680 0.106818 0.000120
0.072391 -0.095705 0.000120
-0.027048 0.116912 0.000120
0.115591 -0.032231 0.000120
-0.119320 0.012754 0.000120
0.083999 0.085698 0.000120
-0.071219 0.096581 0.000120
-0.104255 -0.059421 0.000120
-0.062446 0.102472 0.000120
-0.119909 0.004675 0.000120
0.117510 0.024321 0.000120
0.117559 0.024079 0.000120
-0.018279 -0.118600 0.000120
-0.060878 0.103411 0.000120
-0.072800 -0.095394 0.000120
-0.043233 0.111941 0.000120
-0.064503 -0.101190 0.000120
-0.111859 0.043446 0.000120
-0.020803 0.118183 0.000120
0.119076 -0.014865 0.000120
-0.106249 0.055777 0.000120
-0.033550 0.115215 0.000120
0.064103 0.101444 0.000120
0.065976 0.100236 0.000120
-0.057264 -0.105456 0.000120
0.079303 -0.090061 0.000120
-0.110862 0.045932 0.000120
-0.076330 0.092595 0.000120
-0.076299 -0.092620 0.000120
-0.119193 0.013893 0.000120
0.093467 0.075259 0.000120
-0.078024 0.091172 0.000120
-0.019790 -0.118357 0.000120
0.032480 0.115521 0.000120
0.084684 0.085021 0.000120
0.113509 0.038931 0.000120
-0.007521 -0.119764 0.000120
0.108807 -0.050607 0.000120
-0.030250 0.116125 0.000120
0.084143 0.085557 0.000120
0.096133 -0.071822 0.000120
-0.036117 -0.114436 0.000120
0.094629 -0.073792 0.000120
-0.101930 -0.063327 0.000120
-0.007099 -0.119790 0.000120
-0.079956 0.089482 0.000120
-0.066886 -0.099630 0.000120
-0.069562 -0.097781 0.000120
0.095076 0.073216 0.000120
-0.093595 -0.075099 0.000120
-0.084905 -0.084800 0.000120
-0.117877 -0.054818 0.000109
-0.128393 0.020380 0.000109
-0.065449 -0.112323 0.000109
-0.101031 -0.081809 0.000109
-0.109834 0.069544 0.000109
-0.128956 0.016442 0.000109
-0.009326 0.129665 0.000109
-0.129689 -0.008990 0.000109
-0.126273 -0.030907 0.000109
0.091335 0.092509 0.000109
-0.051859 0.119208 0.000109
0.096093 -0.087556 0.000109
0.099845 0.083252 0.000109
-0.096496 0.087112 0.000109
-0.042866 0.122729 0.000109
0.130000 -0.000263 0.000109
0.050543 -0.119772 0.000109
-0.068090 -0.110742 0.000109
-0.089364 0.094415 0.000109
0.029530 -0.126602 0.000109
-0.104390 -0.077477 0.000109
0.101493 -0.081235 0.000109
-0.124141 -0.038588 0.000109
-0.123114 0.041747 0.000109
0.113499 -0.063388 0.000109
-0.125619 0.033464 0.000109
0.035560 -0.125042 0.000109
-0.073281 0.107377 0.000109
0.125880 0.032467 0.000109
0.091559 0.092287 0.000109
-0.122245 -0.044228 0.000109
-0.043616 0.122465 0.000109
0.102541 0.079909 0.000109
0.048161 0.120750 0.000109
-0.129994 -0.001253 0.000109
-0.094011 -0.089788 0.000109
-0.058459 -0.116114 0.000109
0.000453 -0.129999 0.000109
0.063800 0.113268 0.000109
-0.129689 0.008991 0.000109
-0.059668 0.115498 0.000109
-0.017713 -0.128788 0.000109
-0.128876 0.017055 0.000109
-0.043037 -0.122669 0.000109
0.055821 -0.117405 0.000109
0.015240 0.129104 0.000109
0.110167 0.069016 0.000109
0.088948 -0.094806 0.000109
-0.005831 -0.129869 0.000109
0.095558 -0.088140 0.000109
0.096031 -0.087624 0.000109
-0.080539 -0.102046 0.000109
0.060814 0.114898 0.000109
-0.053033 0.118691 0.000109
0.042098 0.122995 0.000109
-0.124452 0.037571 0.000109
0.092904 0.090933 0.000109
0.047626 0.120962 0.000109
0.111551 -0.066755 0.000109
0.099362 -0.083828 0.000109
-0.074858 -0.106284 0.000109
-0.116318 -0.058053 0.000109
0.097334 0.086175 0.000109
0.014125 0.129230 0.000109
-0.121218 0.046970 0.000109
0.042468 0.122868 0.000109
0.128916 -0.016753 0.000109
-0.124264 0.038191 0.000109
-0.016329 0.128970 0.000109
-0.112538 -0.065078 0.000109
0.076663 -0.104989 0.000109
0.123168 -0.041588 0.000109
0.030511 -0.126369 0.000109
0.052022 -0.119138 0.000109
-0.108654 -0.071374 0.000109
0.129343 0.013049 0.000109
0.119429 0.051349 0.000109
-0.012648 -0.129383 0.000109
0.059447 -0.115612 0.000109
0.046817 0.121277 0.000109
0.115957 -0.058771 0.000109
-0.043587 -0.122475 0.000109
0.064659 0.112779 0.000109
0.045332 -0.121840 0.000109
-0.107434 -0.073198 0.000109
-0.126060 0.031763 0.000109
-0.045924 0.121618 0.000109
0.105635 -0.075771 0.000109
-0.126563 0.029694 0.000109
0.000425 -0.129999 0.000109
-0.030565 0.126356 0.000109
-0.005977 -0.129863 0.000109
-0.129739 -0.008228 0.000109
0.109457 -0.070136 0.000109
-0.102932 -0.079405 0.000109
-0.091398 -0.092447 0.000109
0.006596 0.129833 0.000109
-0.073156 -0.107462 0.000109
-0.005719 -0.129874 0.000109
-0.030127 -0.126461 0.000109
-0.129999 0.000586 0.000109
0.093484 -0.090337 0.000109
0.058767 -0.115959 0.000109
-0.128524 -0.019532 0.000109
0.034840 0.125245 0.000109
0.112533 0.065086 0.000109
-0.077716 -0.104213 0.000109
0.065632 -0.112216 0.000109
-0.125238 -0.034864 0.000109
-0.115049 0.060529 0.000109
0.024962 0.127581 0.000109
0.126590 -0.029580 0.000109
0.077002 -0.104741 0.000109
0.037050 -0.124609 0.000109
0.125216 -0.034942 0.000109
0.009867 -0.129625 0.000109
-0.045006 0.121961 0.000109
0.129131 -0.015006 0.000109
-0.094459 -0.089317 0.000109
-0.044499 0.122147 0.000109
0.057025 -0.116825 0.000109
-0.043967 0.122339 0.000109
-0.116141 -0.058405 0.000109
0.055072 -0.117758 0.000109
-0.070145 0.109452 0.000109
0.041057 0.123346 0.000109
0.105009 -0.076636 0.000109
-0.070004 0.109542 0.000109
0.105379 0.076127 0.000109
-0.023080 -0.127935 0.000109
0.061943 -0.114294 0.000109
0.117561 -0.055492 0.000109
-0.048535 0.120600 0.000109
0.115228 -0.060188 0.000109
-0.056121 0.117262 0.000109
0.125835 -0.032642 0.000109
0.078516 0.103611 0.000109
-0.026151 0.127342 0.000109
-0.079150 0.103128 0.000109
-0.022320 -0.128070 0.000109
-0.121270 -0.046836 0.000109
-0.123458 0.040721 0.000109
-0.108719 0.071275 0.000109
-0.069421 0.109912 0.000109
0.094654 0.089110 0.000109
0.124272 -0.038163 0.000109
0.077078 -0.104685 0.000109
-0.014517 -0.129187 0.000109
0.103392 0.078804 0.000109
-0.120081 -0.049805 0.000109
-0.126801 0.028661 0.000109
-0.045994 0.121592 0.000109
0.108836 -0.071097 0.000109
-0.129266 0.013796 0.000109
-0.125476 0.033995 0.000109
0.109392 -0.070238 0.000109
-0.047855 0.120871 0.000109
0.085376 0.098035 0.000109
-0.072544 -0.107876 0.000109
-0.045312 0.121848 0.000109
0.124373 0.037835 0.000109
-0.129991 0.001487 0.000109
0.129997 -0.000809 0.000109
-0.118660 0.053102 0.000109
0.024804 0.127612 0.000109
0.102440 0.080037 0.000109
0.063465 -0.113455 0.000109
-0.071407 0.108633 0.000109
-0.110843 0.067925 0.000109
-0.129225 0.014172 0.000109
-0.001924 -0.129986 0.000109
-0.129749 -0.008068 0.000109
0.108040 0.072300 0.000109
0.008115 0.129746 0.000109
-0.117417 -0.055796 0.000109
-0.127223 0.026726 0.000109
0.126828 -0.028544 0.000109
0.078999 -0.103243 0.000109
-0.049447 -0.120229 0.000109
-0.118607 0.053219 0.000109
-0.028221 -0.126900 0.000109
-0.102665 -0.079749 0.000109
0.129738 0.008242 0.000109
0.128548 -0.019378 0.000109
-0.124549 -0.037251 0.000109
0.045957 0.121606 0.000109
-0.015471 0.129076 0.000109
0.127188 0.026891 0.000109
-0.038661 -0.124118 0.000109
-0.032729 0.125813 0.000109
-0.058182 -0.116253 0.000109
0.102940 -0.079393 0.000109
0.069517 -0.109852 0.000109
-0.015348 0.129091 0.000109
-0.120159 0.049616 0.000109
-0.108850 -0.071075 0.000109
0.129365 -0.012834 0.000109
-0.077161 -0.104624 0.000109
-0.076311 -0.105246 0.000109
0.122271 -0.044156 0.000109
0.094069 -0.089727 0.000109
-0.118368 -0.053751 0.000109
0.009556 -0.129648 0.000109
-0.011969 0.129448 0.000109
0.028683 -0.126796 0.000109
0.059310 0.115682 0.000109
0.128989 -0.016178 0.000109
-0.107664 0.072860 0.000109
-0.117840 0.054898 0.000109
0.129916 -0.004664 0.000109
0.124771 -0.036500 0.000109
-0.091466 0.092380 0.000109
-0.031610 -0.126098 0.000109
0.089671 0.094123 0.000109
0.129670 0.009255 0.000109
-0.113744 0.062947 0.000109
-0.093325 -0.090501 0.000109
-0.007271 -0.129797 0.000109
0.127073 0.027433 0.000109
0.105113 -0.076493 0.000109
0.074208 -0.106739 0.000109
-0.114177 0.062159 0.000109
0.097025 0.086523 0.000109
-0.125910 -0.032351 0.000109
0.129974 -0.002576 0.000109
0.125600 -0.033537 0.000109
0.079388 -0.102944 0.000109
-0.078384 0.103711 0.000109
0.083703 0.099468 0.000109
-0.126182 0.031275 0.000109
0.093081 -0.090752 0.000109
0.126483 -0.030035 0.000109
-0.099748 0.083369 0.000109
-0.118210 0.054096 0.000109
-0.011724 -0.129470 0.000109
-0.114784 -0.061029 0.000109
-0.004931 0.129906 0.000109
0.039742 -0.123776 0.000109
-0.123111 0.041757 0.000109
0.085068 0.098303 0.000109
-0.129911 -0.004802 0.000109
0.120740 0.048187 0.000109
-0.062643 0.113912 0.000109
-0.003435 0.139958 0.000098
-0.127739 0.057295 0.000098
0.061936 0.125554 0.000098
-0.138664 -0.019294 0.000098
-0.098322 -0.099664 0.000098
-0.128389 -0.055823 0.000098
-0.049821 0.130835 0.000098
0.050969 0.130392 0.000098
-0.139970 -0.002908 0.000098
0.136745 -0.030014 0.000098
-0.062867 0.125091 0.000098
0.106469 -0.090909 0.000098
-0.075143 0.118125 0.000098
0.124747 0.063548 0.000098
0.091869 0.105641 0.000098
-0.129523 0.053139 0.000098
-0.089262 -0.107853 0.000098
-0.123950 -0.065088 0.000098
0.131984 -0.046694 0.000098
0.071042 -0.120636 0.000098
-0.136198 -0.032406 0.000098
-0.107561 -0.089613 0.000098
0.024734 0.137798 0.000098
-0.066421 0.123240 0.000098
0.123010 -0.066848 0.000098
0.127373 0.058105 0.000098
0.135582 -0.034894 0.000098
0.078345 -0.116026 0.000098
-0.130948 0.049523 0.000098
0.006546 0.139847 0.000098
0.007515 -0.139798 0.000098
-0.131357 -0.048430 0.000098
-0.073555 0.119120 0.000098
0.125558 -0.061929 0.000098
0.027633 -0.137246 0.000098
0.134951 0.037257 0.000098
-0.085834 -0.110601 0.000098
-0.136682 -0.030299 0.000098
0.132061 0.046475 0.000098
-0.065061 -0.123964 0.000098
-0.095911 0.101986 0.000098
-0.091301 0.106132 0.000098
0.060829 0.126094 0.000098
0.077670 0.116479 0.000098
0.001713 -0.139990 0.000098
0.021029 -0.138412 0.000098
0.048092 -0.131481 0.000098
-0.139872 -0.005988 0.000098
0.129894 -0.052225 0.000098
-0.139710 0.009012 0.000098
0.137086 0.028416 0.000098
-0.130774 -0.049981 0.000098
0.136122 -0.032724 0.000098
0.040422 0.134037 0.000098
0.136433 0.031400 0.000098
0.121112 0.070227 0.000098
-0.113847 0.081480 0.000098
0.119383 0.073128 0.000098
0.017898 -0.138851 0.000098
-0.002385 -0.139980 0.000098
-0.106148 0.091283 0.000098
-0.089039 -0.108038 0.000098
-0.036914 -0.135046 0.000098
0.109641 -0.087057 0.000098
-0.118926 -0.073869 0.000098
-0.103307 0.094487 0.000098
0.136343 0.031791 0.000098
0.136923 -0.029192 0.000098
-0.110967 -0.085360 0.000098
-0.019198 0.138678 0.000098
-0.051125 -0.130331 0.000098
0.054467 -0.128970 0.000098
0.108748 0.088169 0.000098
-0.030634 0.136607 0.000098
0.110793 -0.085586 0.000098
0.139770 0.008017 0.000098
-0.024158 -0.137900 0.000098
-0.138067 -0.023182 0.000098
-0.139623 -0.010269 0.000098
0.139951 0.003715 0.000098
0.002544 0.139977 0.000098
0.001576 -0.139991 0.000098
0.049635 -0.130906 0.000098
0.040045 0.134151 0.000098
-0.139213 0.014825 0.000098
0.138205 -0.022349 0.000098
-0.125786 -0.061465 0.000098
-0.127472 -0.057887 0.000098
-0.119704 0.072601 0.000098
-0.139625 0.010236 0.000098
-0.012946 0.139400 0.000098
-0.101345 0.096588 0.000098
-0.106994 -0.090290 0.000098
-0.052454 -0.129802 0.000098
0.114190 -0.080997 0.000098
0.044043 0.132892 0.000098
-0.132559 -0.045035 0.000098
0.008796 -0.139723 0.000098
-0.071184 0.120552 0.000098
-0.007703 -0.139788 0.000098
0.121661 0.069272 0.000098
-0.107694 0.089454 0.000098
0.112967 -0.082695 0.000098
-0.107417 0.089787 0.000098
0.135970 -0.033351 0.000098
0.084751 -0.111433 0.000098
-0.073626 -0.119076 0.000098
-0.109708 -0.086973 0.000098
-0.021827 -0.138288 0.000098
0.136598 -0.030677 0.000098
0.139063 -0.016170 0.000098
-0.111544 0.084604 0.000098
0.061848 0.125598 0.000098
0.138800 -0.018291 0.000098
-0.119504 -0.072929 0.000098
0.139411 0.012831 0.000098
0.056765 -0.127976 0.000098
0.009737 -0.139661 0.000098
0.124841 0.063363 0.000098
-0.014869 -0.139208 0.000098
-0.011247 -0.139547 0.000098
0.110307 -0.086211 0.000098
-0.092942 0.104698 0.000098
0.043080 -0.133207 0.000098
-0.124516 -0.063997 0.000098
-0.025573 0.137645 0.000098
0.139739 -0.008538 0.000098
0.134544 0.038703 0.000098
-0.139739 -0.008550 0.000098
-0.032147 0.136259 0.000098
-0.126287 -0.060429 0.000098
0.134627 -0.038413 0.000098
-0.019315 0.138661 0.000098
0.068597 -0.122043 0.000098
-0.039394 0.134343 0.000098
-0.099818 -0.098164 0.000098
-0.060884 0.126068 0.000098
-0.134420 -0.039131 0.000098
0.095682 0.102200 0.000098
-0.020247 -0.138528 0.000098
0.127969 -0.056780 0.000098
0.090850 0.106519 0.000098
-0.105915 -0.091553 0.000098
-0.028459 0.137077 0.000098
0.139953 -0.003616 0.000098
0.086694 0.109928 0.000098
-0.139990 0.001638 0.000098
0.034606 0.135656 0.000098
-0.051866 -0.130038 0.000098
0.134070 -0.040316 0.000098
0.135129 0.036609 0.000098
0.133014 0.043671 0.000098
0.138475 -0.020611 0.000098
0.045820 -0.132289 0.000098
-0.108550 0.088413 0.000098
-0.098392 -0.099594 0.000098
-0.093211 0.104459 0.000098
0.138598 0.019765 0.000098
-0.047671 0.131634 0.000098
-0.139171 0.015210 0.000098
-0.093671 -0.104046 0.000098
0.091569 0.105902 0.000098
0.124429 0.064167 0.000098
0.084054 0.111959 0.000098
-0.031050 0.136513 0.000098
0.056756 -0.127980 0.000098
0.139560 -0.011087 0.000098
0.041057 -0.133845 0.000098
-0.095663 0.102219 0.000098
-0.021760 0.138299 0.000098
-0.124003 -0.064986 0.000098
0.126977 -0.058965 0.000098
0.105242 0.092326 0.000098
-0.139468 -0.012192 0.000098
0.139989 0.001733 0.000098
0.132093 -0.046384 0.000098
0.135411 0.035552 0.000098
-0.075623 -0.117819 0.000098
-0.090117 -0.107140 0.000098
-0.130196 -0.051469 0.000098
-0.119320 0.073230 0.000098
0.135032 0.036963 0.000098
-0.047621 0.131652 0.000098
0.129880 0.052262 0.000098
0.043146 -0.133186 0.000098
0.136511 -0.031062 0.000098
0.082647 -0.113002 0.000098
0.029164 0.136929 0.000098
0.135081 0.036784 0.000098
0.077399 0.116659 0.000098
0.137872 0.024317 0.000098
-0.097365 0.100598 0.000098
0.004158 0.139938 0.000098
0.091337 0.106101 0.000098
-0.016304 0.139047 0.000098
-0.139412 0.012822 0.000098
0.131265 -0.048677 0.000098
-0.022623 0.138160 0.000098
-0.023594 -0.137998 0.000098
0.106007 -0.091447 0.000098
0.086282 -0.110252 0.000098
0.079481 0.115251 0.000098
0.135822 -0.033946 0.000098
-0.124005 0.064983 0.000098
-0.127331 0.058196 0.000098
0.087583 0.109221 0.000098
-0.086459 0.110113 0.000098
0.077942 0.116297 0.000098
0.054480 0.128965 0.000098
0.099307 0.098682 0.000098
-0.013511 -0.139346 0.000098
0.112961 -0.082704 0.000098
0.050958 -0.130397 0.000098
-0.075450 0.117929 0.000098
-0.129855 0.052324 0.000098
0.093177 -0.104489 0.000098
-0.125928 0.061172 0.000098
0.059645 -0.126659 0.000098
0.011714 0.139509 0.000098
0.085608 -0.110775 0.000098
-0.076282 0.117393 0.000098
-0.060064 -0.126461 0.000098
0.044572 0.132715 0.000098
0.062187 0.125430 0.000098
0.138120 0.022864 0.000098
0.073024 0.119446 0.000098
-0.138228 -0.022203 0.000098
0.108300 0.088719 0.000098
-0.136168 -0.032532 0.000098
0.052665 0.129717 0.000098
0.115541 -0.079059 0.000098
0.125478 -0.062092 0.000098
0.125067 -0.062915 0.000098
0.090524 0.106796 0.000098
-0.093976 0.103772 0.000098
0.139038 -0.016387 0.000098
0.023403 0.148163 0.000090
0.112741 -0.098942 0.000090
0.149238 -0.015098 0.000090
0.104409 0.107697 0.000090
0.121511 -0.087949 0.000090
0.145077 -0.038113 0.000090
-0.057089 0.138712 0.000090
0.126638 0.080392 0.000090
-0.049436 0.141620 0.000090
0.132578 -0.070165 0.000090
-0.148943 -0.017773 0.000090
0.059995 -0.137479 0.000090
-0.119010 0.091305 0.000090
0.052427 -0.140540 0.000090
0.097256 -0.114199 0.000090
0.025438 0.147827 0.000090
-0.092915 -0.117758 0.000090
0.085675 -0.123125 0.000090
-0.025007 0.147901 0.000090
-0.093859 0.117006 0.000090
-0.018526 0.148852 0.000090
-0.018100 -0.148904 0.000090
0.028171 0.147331 0.000090
0.001850 -0.149989 0.000090
-0.120469 -0.089371 0.000090
-0.043957 0.143415 0.000090
-0.130429 -0.074083 0.000090
0.148932 -0.017869 0.000090
0.088212 -0.121320 0.000090
-0.128318 0.077681 0.000090
-0.125637 0.081947 0.000090
-0.128695 -0.077055 0.000090
0.149694 -0.009572 0.000090
0.098551 -0.113083 0.000090
0.055244 -0.139456 0.000090
0.149686 -0.009697 0.000090
-0.111995 0.099785 0.000090
-0.136842 -0.061435 0.000090
0.063438 0.135925 0.000090
0.149944 -0.004103 0.000090
-0.049962 0.141435 0.000090
0.085866 0.122992 0.000090
-0.134190 -0.067031 0.000090
0.148780 0.019096 0.000090
0.106131 0.106001 0.000090
0.082550 0.125242 0.000090
0.137434 -0.060098 0.000090
0.125940 -0.081480 0.000090
-0.063568 0.135864 0.000090
-0.149954 -0.003726 0.000090
0.122570 0.086468 0.000090
-0.149103 -0.016382 0.000090
-0.061133 0.136977 0.000090
0.139353 -0.055504 0.000090
0.074270 0.130322 0.000090
0.147303 0.028318 0.000090
-0.127218 -0.079470 0.000090
0.135073 0.065232 0.000090
0.029470 0.147076 0.000090
0.076177 -0.129217 0.000090
-0.061947 -0.136611 0.000090
0.057406 0.138581 0.000090
-0.131692 -0.071814 0.000090
-0.033478 0.146216 0.000090
0.143231 0.044552 0.000090
0.003349 0.149963 0.000090
0.083992 0.124279 0.000090
-0.086937 0.122237 0.000090
-0.078789 -0.127641 0.000090
0.149775 0.008207 0.000090
-0.123027 0.085816 0.000090
-0.101972 -0.110008 0.000090
-0.137620 0.059673 0.000090
-0.057799 0.138417 0.000090
-0.040246 0.144500 0.000090
0.058195 0.138251 0.000090
0.040836 0.144334 0.000090
-0.069622 0.132864 0.000090
-0.133730 0.067943 0.000090
-0.108481 -0.103595 0.000090
0.017070 0.149025 0.000090
0.138327 -0.058013 0.000090
0.134632 0.066139 0.000090
0.007473 -0.149814 0.000090
0.129702 0.075348 0.000090
-0.019218 -0.148764 0.000090
0.147446 -0.027561 0.000090
-0.090296 -0.119777 0.000090
0.092051 -0.118434 0.000090
0.141139 -0.050791 0.000090
-0.143863 0.042465 0.000090
-0.125324 0.082425 0.000090
0.019391 -0.148741 0.000090
0.149994 -0.001316 0.000090
-0.143461 -0.043805 0.000090
-0.135636 0.064054 0.000090
0.146925 0.030216 0.000090
-0.028869 0.147196 0.000090
0.038518 0.144970 0.000090
0.017957 -0.148921 0.000090
-0.147312 0.028269 0.000090
0.149660 -0.010087 0.000090
-0.139192 -0.055907 0.000090
-0.130509 -0.073942 0.000090
-0.126483 0.080635 0.000090
0.137959 0.058885 0.000090
-0.042785 -0.143769 0.000090
-0.085682 -0.123120 0.000090
-0.016476 0.149092 0.000090
-0.054868 0.139605 0.000090
0.127451 0.079097 0.000090
0.141280 -0.050399 0.000090
-0.065794 -0.134801 0.000090
-0.149342 -0.014037 0.000090
-0.143160 0.044780 0.000090
-0.140313 -0.053032 0.000090
-0.123017 0.085830 0.000090
-0.072398 0.131372 0.000090
0.033485 0.146215 0.000090
0.017661 0.148957 0.000090
0.121107 -0.088504 0.000090
-0.146519 -0.032129 0.000090
0.146729 -0.031153 0.000090
-0.141402 -0.050054 0.000090
-0.116768 -0.094155 0.000090
-0.137364 -0.060260 0.000090
-0.064681 0.135338 0.000090
-0.019297 0.148754 0.000090
-0.142415 0.047097 0.000090
-0.143285 0.044377 0.000090
-0.129599 -0.075526 0.000090
-0.126917 0.079951 0.000090
0.080754 -0.126407 0.000090
0.009344 -0.149709 0.000090
