-0.905801 -0.161010 0.080000 0.000179 
0.900610 -0.187886 0.090000 0.000169 
0.747515 0.536303 -0.060000 0.000197 
-0.534235 -0.748995 0.110000 0.000149 
-0.574150 -0.718854 -0.090000 0.000169 
-0.846364 0.360650 0.040000 0.000211 
-0.100764 -0.914465 0.170000 0.000091 
0.160833 -0.905833 -0.130000 0.000128 
0.845591 0.362457 0.040000 0.000211 
0.003927 -0.919992 0.010000 0.000223 
0.840083 -0.375048 -0.050000 0.000205 
-0.308213 0.866836 -0.100000 0.000159 
-0.636679 0.664108 0.100000 0.000159 
0.214955 0.894536 -0.270000 0.000032 
-0.839902 0.375452 0.090000 0.000169 
-0.860160 -0.326380 0.200000 0.000068 
0.918762 0.047715 -0.050000 0.000205 
-0.327736 -0.859645 0.170000 0.000091 
0.490891 0.778091 -0.030000 0.000217 
0.643868 0.657140 -0.100000 0.000159 
0.648878 0.652194 0.080000 0.000179 
0.756868 0.523020 0.220000 0.000056 
-0.744121 0.541002 0.070000 0.000188 
-0.737166 -0.550442 0.060000 0.000197 
0.864581 0.314484 0.030000 0.000217 
0.915442 -0.091467 -0.170000 0.000091 
-0.360086 0.846604 0.170000 0.000091 
0.906742 -0.155625 -0.180000 0.000083 
0.528556 0.753013 0.150000 0.000109 
0.154317 0.906965 -0.080000 0.000179 
0.063844 -0.917782 0.020000 0.000220 
0.909422 -0.139109 0.360000 0.000012 
-0.667466 -0.633158 -0.230000 0.000050 
0.871723 0.294106 0.010000 0.000223 
-0.919351 -0.140333 -0.190000 0.000075 
0.889798 0.270479 0.120000 0.000137 
-0.265520 -0.891291 -0.040000 0.000209 
-0.560947 0.741781 0.050000 0.000203 
0.227576 0.901726 -0.060000 0.000195 
0.754725 0.543406 -0.040000 0.000209 
-0.879773 -0.301494 -0.150000 0.000108 
-0.457631 0.809614 -0.160000 0.000099 
0.542374 0.755467 0.070000 0.000187 
0.926808 0.076986 -0.030000 0.000214 
-0.929973 0.007043 -0.140000 0.000117 
0.574496 0.731337 0.340000 0.000014 
-0.097788 0.924845 0.050000 0.000203 
0.307509 -0.877689 0.020000 0.000218 
-0.484540 -0.793801 0.050000 0.000203 
-0.889995 -0.269833 -0.220000 0.000055 
-0.916547 -0.157614 0.190000 0.000075 
-0.752347 -0.546693 0.190000 0.000075 
-0.918670 0.144725 -0.010000 0.000221 
0.873759 0.318505 -0.050000 0.000203 
0.666218 0.648887 -0.120000 0.000137 
-0.024495 -0.929677 0.110000 0.000147 
-0.585439 0.722607 0.140000 0.000117 
-0.926336 -0.082471 0.080000 0.000177 
0.180496 0.912316 -0.110000 0.000147 
-0.682556 0.631678 0.130000 0.000127 
0.849294 -0.378946 0.070000 0.000187 
-0.847558 0.382811 0.020000 0.000218 
0.853546 0.369269 -0.040000 0.000209 
-0.210651 -0.905829 -0.130000 0.000127 
-0.769982 -0.521563 -0.130000 0.000127 
-0.867721 -0.334604 -0.230000 0.000050 
-0.573214 0.732343 -0.050000 0.000203 
0.151790 -0.917529 0.200000 0.000068 
0.756971 0.540273 0.060000 0.000195 
-0.929759 -0.021176 -0.040000 0.000209 
-0.794732 -0.483012 0.040000 0.000209 
0.451859 -0.812849 -0.050000 0.000203 
-0.796157 -0.480661 -0.040000 0.000209 
0.628781 -0.698737 -0.080000 0.000176 
-0.809710 0.477462 0.240000 0.000044 
-0.137123 0.929945 0.050000 0.000201 
0.572725 -0.745376 -0.020000 0.000216 
-0.870270 -0.355290 0.250000 0.000040 
0.748791 -0.568253 0.130000 0.000126 
-0.783260 0.519715 -0.180000 0.000081 
0.017964 0.939828 -0.400000 0.000007 
-0.912143 0.227144 0.010000 0.000218 
-0.608695 -0.716303 -0.310000 0.000020 
0.853322 -0.394262 0.120000 0.000136 
0.257918 0.903924 0.130000 0.000126 
-0.937761 -0.064836 0.120000 0.000136 
0.812564 0.472588 0.170000 0.000089 
-0.749757 -0.566979 -0.130000 0.000126 
-0.383197 0.858347 0.190000 0.000074 
-0.790946 -0.507941 0.020000 0.000216 
0.011684 -0.939927 0.060000 0.000193 
-0.930309 -0.134627 0.020000 0.000216 
-0.623221 -0.703701 0.160000 0.000098 
-0.848741 -0.404028 -0.240000 0.000044 
0.852866 -0.395246 -0.060000 0.000193 
-0.891906 0.296822 -0.200000 0.000067 
0.842733 0.416414 -0.120000 0.000136 
0.623783 -0.703203 -0.240000 0.000044 
0.895882 -0.284596 0.190000 0.000074 
0.592700 -0.729593 -0.080000 0.000176 
0.938756 0.048343 -0.030000 0.000212 
0.918770 -0.198649 0.040000 0.000207 
0.867852 -0.361156 -0.140000 0.000116 
0.756419 0.558060 -0.080000 0.000176 
0.914149 0.218933 0.140000 0.000116 
0.883957 -0.319718 -0.010000 0.000218 
0.684773 -0.643961 -0.260000 0.000036 
0.938725 0.048949 -0.070000 0.000185 
-0.507307 0.791353 -0.310000 0.000020 
-0.680542 -0.648430 0.270000 0.000032 
0.439415 0.830972 0.020000 0.000216 
-0.863910 -0.370485 -0.040000 0.000207 
0.856578 0.410821 0.040000 0.000205 
-0.594816 0.740739 -0.110000 0.000144 
-0.726500 -0.612126 -0.050000 0.000199 
-0.175974 0.933559 0.260000 0.000035 
0.410256 0.856849 -0.140000 0.000115 
-0.428274 -0.847987 -0.110000 0.000144 
0.045558 -0.948907 -0.300000 0.000022 
-0.234142 -0.920694 0.070000 0.000183 
0.481848 -0.818732 -0.160000 0.000097 
-0.536629 0.783919 0.080000 0.000174 
0.919318 -0.239488 0.030000 0.000210 
-0.922744 0.225928 -0.090000 0.000164 
-0.288816 0.905033 -0.030000 0.000210 
-0.341809 0.886378 -0.200000 0.000066 
0.821620 -0.476907 -0.070000 0.000183 
-0.210246 0.926443 0.060000 0.000191 
0.470223 -0.825464 0.070000 0.000183 
-0.945427 0.093098 0.240000 0.000044 
0.316563 0.895705 0.000000 0.000217 
-0.328075 -0.891553 0.060000 0.000191 
-0.460037 -0.831184 -0.040000 0.000205 
-0.761860 -0.567511 -0.200000 0.000066 
-0.482830 0.818153 -0.160000 0.000097 
0.656337 -0.686820 -0.130000 0.000125 
0.330083 -0.890811 -0.180000 0.000081 
0.475479 -0.822447 -0.160000 0.000097 
-0.943978 0.106795 -0.360000 0.000011 
0.627866 0.712941 0.220000 0.000054 
0.653928 0.689114 0.060000 0.000191 
-0.655311 -0.687799 -0.050000 0.000199 
-0.717533 0.622613 -0.020000 0.000214 
0.752619 -0.579711 -0.150000 0.000106 
-0.292945 -0.903705 -0.130000 0.000125 
0.721003 -0.618591 0.040000 0.000205 
-0.447768 0.837857 0.050000 0.000199 
0.769211 -0.557508 0.330000 0.000016 
0.183821 -0.932046 0.400000 0.000007 
0.703367 0.638572 -0.090000 0.000164 
-0.428749 -0.847747 0.280000 0.000028 
-0.710771 0.645294 0.020000 0.000212 
-0.146125 -0.948814 -0.320000 0.000018 
0.902978 0.325930 -0.070000 0.000181 
0.106407 -0.954085 0.060000 0.000189 
0.932502 0.228121 0.080000 0.000172 
0.222347 0.933896 0.090000 0.000163 
0.109200 0.953769 -0.020000 0.000212 
-0.276681 -0.919265 -0.190000 0.000072 
0.951198 -0.129703 0.180000 0.000080 
0.691555 0.665846 0.120000 0.000133 
0.565840 0.775516 0.090000 0.000163 
-0.722991 0.631573 -0.020000 0.000212 
-0.959537 -0.029811 0.050000 0.000197 
0.958026 0.061539 0.200000 0.000066 
-0.841529 0.461984 0.150000 0.000105 
-0.135824 -0.950343 -0.270000 0.000031 
0.953107 -0.114837 0.090000 0.000163 
0.933693 -0.223197 -0.050000 0.000197 
-0.016337 -0.959861 -0.010000 0.000214 
-0.729240 -0.624347 -0.160000 0.000096 
0.754659 0.593372 -0.070000 0.000181 
0.681761 0.675871 -0.100000 0.000153 
0.780854 -0.558450 -0.210000 0.000059 
-0.181092 0.942765 0.010000 0.000214 
-0.730669 -0.622674 -0.040000 0.000203 
-0.489265 -0.825966 -0.050000 0.000197 
0.452420 -0.846709 0.000000 0.000215 
-0.372126 0.884942 -0.260000 0.000035 
-0.163224 0.946022 0.170000 0.000088 
0.098379 -0.954946 0.000000 0.000215 
-0.811418 -0.513031 0.010000 0.000214 
0.551931 0.785476 -0.150000 0.000105 
0.640732 0.714886 -0.060000 0.000189 
0.283666 0.917133 -0.250000 0.000039 
-0.875345 -0.394171 -0.090000 0.000163 
-0.865190 0.415989 -0.110000 0.000143 
-0.620839 0.732229 -0.070000 0.000181 
-0.956326 -0.083906 -0.010000 0.000214 
0.855613 -0.435347 -0.010000 0.000214 
-0.319398 -0.905309 -0.030000 0.000208 
-0.921907 -0.301641 -0.040000 0.000201 
-0.064081 0.967881 0.590000 0.000001 
0.631109 0.736614 -0.040000 0.000201 
-0.969945 -0.010351 -0.110000 0.000142 
-0.778770 -0.578288 0.160000 0.000095 
-0.790792 -0.561737 -0.220000 0.000053 
-0.455057 -0.856635 0.170000 0.000087 
0.350912 -0.904301 0.170000 0.000087 
0.002440 0.969997 -0.130000 0.000122 
-0.031584 -0.969486 0.130000 0.000122 
-0.925047 -0.291871 0.090000 0.000161 
-0.785255 0.569451 -0.030000 0.000206 
-0.179027 -0.953336 0.020000 0.000210 
-0.709405 0.661547 -0.130000 0.000122 
0.061548 -0.968045 -0.180000 0.000079 
-0.752787 0.611729 -0.200000 0.000065 
-0.705080 -0.666154 -0.250000 0.000038 
-0.628552 0.738798 -0.240000 0.000043 
-0.761681 -0.600618 -0.020000 0.000210 
-0.523896 0.816353 0.110000 0.000142 
0.787482 0.566367 0.020000 0.000210 
0.874309 -0.420100 -0.120000 0.000132 
0.529615 -0.812655 -0.090000 0.000161 
0.493978 0.834797 0.450000 0.000004 
-0.389469 0.888377 0.100000 0.000151 
0.040710 0.969145 -0.240000 0.000043 
0.202623 0.948601 0.110000 0.000142 
-0.288869 0.925988 0.410000 0.000006 
0.968958 0.044948 0.060000 0.000187 
-0.477032 0.844595 0.010000 0.000212 
-0.757862 -0.605429 0.160000 0.000095 
0.949937 -0.196263 -0.060000 0.000187 
0.552349 -0.797377 0.200000 0.000065 
-0.780631 0.575774 -0.090000 0.000161 
0.882657 -0.402264 -0.030000 0.000206 
-0.938156 -0.246503 -0.200000 0.000065 
0.056935 -0.968328 0.010000 0.000212 
-0.465447 -0.851034 -0.050000 0.000195 
0.460931 -0.853489 -0.050000 0.000195 
-0.820144 0.536436 0.300000 0.000022 
0.074369 0.977174 -0.090000 0.000159 
-0.849932 0.487869 -0.010000 0.000210 
-0.979889 0.014750 0.020000 0.000208 
0.842009 -0.501419 -0.060000 0.000186 
-0.117416 0.972941 0.080000 0.000169 
-0.226426 -0.953484 0.110000 0.000140 
0.239496 -0.950285 0.070000 0.000177 
0.929111 -0.311694 -0.340000 0.000014 
0.646392 0.736598 0.000000 0.000211 
0.898142 -0.392099 0.080000 0.000169 
-0.963218 -0.180588 0.100000 0.000150 
-0.547464 -0.812824 -0.100000 0.000150 
0.056829 0.978351 0.100000 0.000150 
0.974054 -0.107793 -0.070000 0.000177 
-0.978135 -0.060424 -0.060000 0.000186 
-0.212648 0.956651 0.030000 0.000204 
-0.565618 0.800298 0.120000 0.000130 
-0.438698 -0.876324 -0.240000 0.000042 
-0.459684 0.865500 -0.050000 0.000193 
-0.976110 -0.087226 0.070000 0.000177 
-0.842793 0.500100 0.310000 0.000019 
-0.347692 -0.916248 0.040000 0.000199 
-0.471369 0.859192 0.070000 0.000177 
0.965362 -0.168748 -0.050000 0.000193 
-0.568680 0.798125 0.130000 0.000121 
0.812847 0.547430 -0.080000 0.000169 
-0.707115 0.678519 0.110000 0.000140 
0.772551 0.602964 0.220000 0.000052 
-0.331750 0.922140 -0.180000 0.000078 
-0.515656 0.833366 -0.200000 0.000064 
-0.136954 -0.970383 0.020000 0.000208 
0.895208 -0.398750 -0.010000 0.000210 
0.583764 0.787159 0.120000 0.000130 
0.407644 0.891194 -0.080000 0.000169 
0.194365 0.960532 0.020000 0.000208 
-0.977040 0.076115 0.040000 0.000199 
0.979373 -0.035040 0.070000 0.000177 
0.839989 -0.504795 0.070000 0.000177 
-0.295126 -0.944987 0.200000 0.000064 
0.950792 0.275853 0.100000 0.000148 
0.097561 0.985181 0.070000 0.000176 
-0.140830 -0.979932 -0.230000 0.000047 
0.901592 -0.408941 -0.180000 0.000077 
0.954212 0.263781 -0.130000 0.000120 
-0.778913 -0.611060 -0.230000 0.000047 
-0.761332 0.632830 -0.450000 0.000004 
-0.181239 -0.973269 0.130000 0.000120 
0.485089 0.863011 0.040000 0.000197 
0.989619 0.027469 0.210000 0.000058 
0.758869 -0.635781 -0.030000 0.000202 
-0.137392 -0.980420 -0.020000 0.000206 
0.173300 0.974714 -0.080000 0.000167 
-0.335757 0.931325 0.060000 0.000184 
0.038612 0.989247 0.010000 0.000208 
-0.247666 -0.958520 -0.130000 0.000120 
0.514469 -0.845826 0.090000 0.000158 
-0.261359 -0.954878 -0.050000 0.000191 
-0.922864 0.358361 0.040000 0.000197 
-0.723295 -0.675976 0.160000 0.000093 
-0.935553 0.323790 -0.040000 0.000197 
-0.837739 -0.527535 0.040000 0.000197 
0.854071 -0.500662 0.240000 0.000042 
0.855109 0.498887 0.020000 0.000206 
-0.543664 0.827363 0.260000 0.000034 
0.186723 0.972232 0.020000 0.000206 
0.854553 0.499840 -0.010000 0.000208 
0.792411 -0.593452 -0.150000 0.000102 
-0.759091 0.635516 0.040000 0.000197 
0.625925 0.767019 -0.240000 0.000042 
-0.393579 -0.908403 -0.060000 0.000184 
-0.938730 -0.314461 0.100000 0.000148 
0.339925 -0.929812 0.130000 0.000120 
0.652438 0.744597 0.000000 0.000209 
-0.771911 0.619882 -0.180000 0.000077 
0.748275 -0.648217 -0.040000 0.000197 
-0.884178 -0.445342 -0.160000 0.000093 
0.953485 0.266395 0.010000 0.000208 
0.484782 -0.874635 0.080000 0.000165 
0.663686 -0.748011 -0.020000 0.000204 
0.991126 0.132929 0.080000 0.000165 
0.010113 0.999949 -0.040000 0.000195 
0.184375 -0.982856 -0.070000 0.000174 
0.488441 0.872597 -0.180000 0.000077 
-0.995141 -0.098458 -0.130000 0.000119 
0.914850 0.403794 -0.100000 0.000147 
-0.990927 0.134401 0.040000 0.000195 
0.929445 0.368960 -0.050000 0.000189 
0.989148 0.146922 -0.010000 0.000206 
0.022899 0.999738 0.060000 0.000182 
-0.231414 0.972855 0.130000 0.000119 
-0.455564 -0.890203 0.160000 0.000092 
0.434563 0.900641 -0.010000 0.000206 
-0.001145 -0.999999 0.050000 0.000189 
0.993718 0.111912 0.140000 0.000109 
0.553339 -0.832956 -0.280000 0.000027 
0.455666 0.890151 0.070000 0.000174 
0.603262 -0.797543 0.020000 0.000204 
-0.225403 0.974266 0.090000 0.000156 
0.963255 -0.268588 0.100000 0.000147 
-0.994336 0.106284 -0.010000 0.000206 
0.699989 0.714154 -0.020000 0.000204 
-0.593495 0.804838 0.020000 0.000204 
-0.868793 -0.495176 -0.150000 0.000101 
-0.520386 0.853931 0.020000 0.000204 
-0.999241 0.038962 0.090000 0.000156 
0.979247 0.202671 0.010000 0.000206 
0.979661 0.200658 0.280000 0.000027 
-0.152321 -0.988331 0.050000 0.000189 
-0.507319 0.861758 -0.310000 0.000019 
-0.606671 -0.794953 -0.160000 0.000092 
-0.360276 0.932846 -0.160000 0.000092 
-0.537525 -0.843248 -0.010000 0.000206 
-0.932158 0.362053 -0.200000 0.000063 
-0.173358 0.984859 -0.300000 0.000021 
0.992298 -0.123873 -0.340000 0.000014 
-0.885409 0.464812 -0.020000 0.000204 
-0.282380 0.969722 0.080000 0.000164 
0.539533 0.853817 -0.060000 0.000180 
0.555296 0.843651 0.110000 0.000136 
-0.481970 -0.887584 -0.040000 0.000193 
0.667468 -0.758015 0.090000 0.000155 
-0.933085 0.386591 0.290000 0.000024 
-0.642443 0.779337 -0.110000 0.000136 
-0.642181 -0.779553 0.270000 0.000030 
-1.003209 0.116929 -0.020000 0.000201 
0.786679 0.633433 -0.620000 0.000000 
-0.656700 0.767363 -0.060000 0.000180 
-0.166565 -0.996171 -0.220000 0.000051 
0.273375 0.972299 -0.260000 0.000033 
0.712761 0.715592 0.100000 0.000145 
0.955371 0.327668 0.030000 0.000198 
-0.063305 -1.008014 -0.050000 0.000187 
0.915791 -0.425943 -0.040000 0.000193 
-0.254605 0.977382 -0.150000 0.000100 
0.708205 0.720101 -0.040000 0.000193 
0.809118 -0.604506 -0.160000 0.000091 
-0.303982 -0.963169 0.060000 0.000180 
0.796464 -0.621084 -0.010000 0.000204 
-0.857909 -0.533003 -0.100000 0.000145 
-0.059749 -1.008231 0.050000 0.000187 
-0.672960 0.753143 -0.070000 0.000172 
-0.562960 -0.838556 0.060000 0.000180 
-0.585481 -0.822990 0.010000 0.000204 
0.800220 0.616237 -0.060000 0.000180 
-0.787761 -0.632086 -0.250000 0.000037 
-0.714620 -0.713735 -0.110000 0.000136 
-0.915813 -0.425895 -0.380000 0.000008 
-0.997512 0.158337 0.000000 0.000204 
-0.508492 -0.872661 -0.240000 0.000041 
-0.784934 -0.635593 -0.110000 0.000136 
-0.853328 0.540306 0.000000 0.000204 
-1.001889 0.127743 -0.130000 0.000117 
-0.072455 1.007398 -0.100000 0.000145 
-1.007582 -0.069845 0.040000 0.000193 
-0.981041 -0.240120 -0.010000 0.000204 
0.716628 0.725840 0.010000 0.000202 
-0.406896 0.935327 0.150000 0.000099 
0.753962 -0.686980 0.230000 0.000045 
0.783403 0.653208 0.110000 0.000135 
-0.757120 0.683498 0.240000 0.000041 
-0.336336 0.962953 0.140000 0.000107 
1.019998 -0.002062 -0.140000 0.000107 
0.396568 -0.939752 0.200000 0.000062 
-0.534243 -0.868898 0.030000 0.000196 
-0.701162 0.740791 0.080000 0.000162 
0.231699 -0.993335 0.120000 0.000125 
-0.819061 -0.607897 -0.130000 0.000116 
0.796333 -0.637380 -0.090000 0.000153 
-0.974030 -0.302765 0.100000 0.000144 
-0.965974 0.327557 0.030000 0.000196 
0.890529 -0.497351 -0.160000 0.000090 
-0.985627 0.262564 0.070000 0.000170 
0.279011 -0.981098 -0.050000 0.000185 
-0.574974 0.842499 -0.190000 0.000068 
0.987678 0.254741 0.190000 0.000068 
0.718386 0.724101 0.150000 0.000099 
-0.959156 -0.347016 -0.010000 0.000202 
-0.342219 0.960878 0.130000 0.000116 
0.804550 0.626977 0.000000 0.000202 
0.377875 0.947423 0.190000 0.000068 
-1.019953 -0.009830 0.330000 0.000015 
-0.737624 -0.704493 -0.100000 0.000144 
-0.458680 -0.911050 -0.030000 0.000196 
0.003555 -1.019994 -0.050000 0.000185 
0.500581 0.888717 0.100000 0.000144 
-1.017557 0.070547 0.080000 0.000162 
-0.468165 0.906213 -0.220000 0.000050 
-0.138980 -1.010487 -0.010000 0.000202 
-1.011185 0.133813 -0.110000 0.000135 
-0.337679 -0.962483 -0.020000 0.000199 
0.437981 -0.921180 0.490000 0.000002 
0.119575 1.012967 -0.090000 0.000153 
0.864390 0.541507 -0.190000 0.000068 
0.697902 -0.743863 -0.070000 0.000170 
-0.045753 -1.018973 0.060000 0.000178 
0.757114 -0.698339 -0.060000 0.000176 
0.760864 -0.694252 0.320000 0.000017 
-0.638118 -0.808520 -0.020000 0.000197 
0.481835 0.910349 -0.040000 0.000189 
-0.420184 0.940397 -0.290000 0.000023 
0.333545 0.974499 -0.150000 0.000098 
-0.986046 0.297679 -0.130000 0.000115 
0.736084 0.720472 -0.160000 0.000089 
0.377346 0.958389 -0.110000 0.000133 
0.883831 -0.528908 0.140000 0.000106 
0.787253 -0.664178 0.190000 0.000067 
-0.593109 -0.842093 0.200000 0.000061 
-0.921594 -0.459962 -0.010000 0.000200 
0.771184 0.682770 0.200000 0.000061 
0.111917 1.023902 -0.020000 0.000197 
-0.960420 0.372147 -0.150000 0.000098 
0.336475 0.973491 0.070000 0.000169 
1.021412 -0.132733 -0.110000 0.000133 
-0.984550 0.302591 0.020000 0.000197 
-0.129374 1.021843 0.200000 0.000061 
-0.891649 -0.515618 -0.090000 0.000152 
0.607409 -0.831838 -0.060000 0.000176 
0.975873 -0.329504 0.110000 0.000133 
0.241744 -1.001229 0.130000 0.000115 
0.412170 -0.943936 -0.100000 0.000143 
-0.860875 -0.565503 0.250000 0.000036 
1.024798 0.103388 0.170000 0.000082 
0.946246 0.406840 -0.020000 0.000197 
-0.100209 -1.025114 0.230000 0.000045 
0.471004 -0.915999 -0.360000 0.000010 
0.370938 0.960888 0.040000 0.000189 
0.918735 -0.465645 0.080000 0.000160 
-0.345342 -0.970381 -0.170000 0.000082 
0.512300 0.893559 0.050000 0.000183 
0.359167 -0.965349 -0.010000 0.000200 
-0.851207 -0.579954 -0.350000 0.000012 
-0.998782 0.251663 0.040000 0.000189 
-0.363863 0.963589 0.100000 0.000143 
0.836955 -0.600339 -0.330000 0.000015 
-1.012507 0.237548 -0.220000 0.000049 
0.003399 -1.039994 -0.020000 0.000196 
-0.244524 1.010845 0.030000 0.000192 
-0.047813 -1.038900 -0.240000 0.000040 
-1.037915 -0.065824 0.020000 0.000196 
0.875658 -0.561090 0.060000 0.000175 
-0.823453 -0.635237 -0.200000 0.000061 
-0.731182 -0.739577 -0.030000 0.000192 
0.052770 1.038660 0.170000 0.000081 
-0.585250 -0.859699 -0.280000 0.000026 
-0.045751 -1.038993 -0.040000 0.000187 
-0.241017 -1.011687 -0.250000 0.000036 
-1.039989 0.004690 -0.020000 0.000196 
0.747870 -0.722696 0.070000 0.000167 
0.470135 -0.927671 0.080000 0.000159 
-1.028194 -0.156258 0.160000 0.000089 
0.278717 1.001956 -0.060000 0.000175 
0.900267 0.520691 -0.050000 0.000182 
-0.621726 -0.833700 -0.100000 0.000141 
0.525059 -0.897727 -0.060000 0.000175 
-1.001902 -0.278913 -0.070000 0.000167 
-0.920391 0.484232 -0.210000 0.000055 
0.199699 1.020647 0.030000 0.000192 
1.012720 -0.236641 0.010000 0.000198 
0.616014 -0.837930 0.250000 0.000036 
0.296400 -0.996869 -0.200000 0.000061 
1.001729 -0.279532 -0.060000 0.000175 
0.078934 -1.037000 -0.180000 0.000074 
-0.360050 0.975686 -0.130000 0.000114 
1.033048 -0.120045 0.100000 0.000141 
-0.755668 -0.714539 0.210000 0.000055 
-0.355989 0.977175 -0.180000 0.000074 
0.456203 -0.934601 0.210000 0.000055 
-0.351737 0.978714 0.120000 0.000123 
-0.929131 -0.467243 0.000000 0.000198 
0.440579 -0.942067 0.060000 0.000175 
-0.561157 0.875615 0.130000 0.000114 
0.328457 0.986770 -0.090000 0.000150 
0.840075 -0.613086 -0.080000 0.000159 
-0.565421 0.884759 0.250000 0.000036 
0.851135 0.614873 0.090000 0.000149 
-0.186418 -1.033319 -0.130000 0.000113 
0.500313 -0.923140 0.030000 0.000190 
0.949531 -0.448209 -0.040000 0.000185 
-0.392013 0.974077 -0.090000 0.000149 
0.930685 -0.486134 0.440000 0.000004 
-0.453285 0.947118 -0.040000 0.000185 
1.016361 -0.263647 0.100000 0.000140 
0.634168 0.836858 0.130000 0.000113 
-0.211223 1.028535 -0.070000 0.000165 
-0.639286 0.832955 -0.140000 0.000104 
-0.180280 -1.034408 0.080000 0.000157 
-0.979488 -0.378289 -0.170000 0.000080 
-0.997159 0.328898 -0.090000 0.000149 
-0.878117 0.575683 -0.030000 0.000190 
-0.560706 0.887755 0.050000 0.000180 
0.764511 0.719738 -0.220000 0.000049 
1.003738 -0.308237 0.140000 0.000104 
0.622554 -0.845533 0.110000 0.000131 
-0.117257 -1.043432 0.020000 0.000194 
0.835088 0.636497 0.080000 0.000157 
-0.969886 -0.402271 0.090000 0.000149 
-1.024164 0.231491 -0.100000 0.000140 
-0.371491 0.982087 -0.350000 0.000011 
0.879058 -0.574244 0.000000 0.000196 
-1.044071 0.111430 -0.180000 0.000073 
-1.013464 0.274574 0.310000 0.000018 
0.883551 -0.567307 0.140000 0.000104 
-0.386523 0.976268 0.090000 0.000149 
0.689579 0.791821 -0.040000 0.000185 
-0.585935 -0.871309 -0.150000 0.000096 
-0.365978 0.984155 0.020000 0.000194 
1.004548 0.305587 -0.120000 0.000122 
-1.049931 0.012014 0.030000 0.000190 
1.049980 -0.006537 0.110000 0.000131 
-0.958408 0.428900 0.160000 0.000088 
0.200343 1.030710 0.080000 0.000157 
0.827402 0.646457 0.100000 0.000140 
0.517487 -0.925099 -0.010000 0.000194 
-0.582242 0.885773 0.150000 0.000095 
-0.903798 0.553849 0.040000 0.000184 
-1.053682 0.115556 -0.120000 0.000120 
-0.015690 -1.059884 -0.010000 0.000194 
-1.057957 -0.065786 -0.120000 0.000120 
0.880946 0.589521 0.180000 0.000072 
0.066170 1.057933 -0.120000 0.000120 
-0.957401 -0.454955 0.020000 0.000192 
-1.037357 0.217922 -0.040000 0.000184 
1.034132 -0.232745 -0.130000 0.000112 
0.644146 -0.841829 -0.180000 0.000072 
-0.403186 -0.980327 0.130000 0.000112 
-0.967105 0.433944 -0.310000 0.000018 
-0.230108 -1.034722 -0.030000 0.000188 
-0.837117 -0.650258 0.060000 0.000171 
1.057867 0.067207 -0.220000 0.000048 
1.048158 -0.158002 -0.200000 0.000059 
-1.015551 -0.303736 -0.020000 0.000192 
0.374723 0.991556 0.050000 0.000178 
-0.126151 1.052467 0.040000 0.000184 
1.037075 0.219263 0.130000 0.000112 
-0.315235 -1.012041 -0.040000 0.000184 
-0.266870 1.025856 0.090000 0.000147 
-0.474408 -0.947912 -0.230000 0.000044 
0.839359 -0.647361 -0.090000 0.000147 
0.566829 -0.895715 0.100000 0.000138 
-0.125143 1.052587 -0.100000 0.000138 
-0.979759 0.404564 -0.020000 0.000192 
-0.887547 -0.579534 0.050000 0.000178 
1.054822 -0.104647 -0.080000 0.000156 
-0.629158 -0.853089 0.080000 0.000156 
-0.622226 -0.858158 0.290000 0.000023 
0.996981 -0.360041 -0.010000 0.000194 
0.767025 -0.731624 0.040000 0.000184 
-0.965151 -0.438274 0.050000 0.000178 
0.077917 -1.057132 0.000000 0.000194 
-0.097596 1.055498 0.410000 0.000006 
0.233877 -1.033877 0.120000 0.000120 
0.488167 0.952152 0.230000 0.000043 
1.061682 -0.133159 -0.050000 0.000176 
-0.886154 0.599692 -0.110000 0.000128 
-0.969911 0.451854 0.040000 0.000182 
1.069311 -0.038389 -0.070000 0.000162 
1.026961 -0.300420 -0.120000 0.000119 
-0.752832 0.760358 -0.120000 0.000119 
-0.260177 -1.037886 -0.080000 0.000154 
0.738063 0.774702 0.350000 0.000011 
1.067285 0.076172 0.030000 0.000186 
-0.936202 0.518099 0.080000 0.000154 
-0.768134 -0.744896 0.270000 0.000028 
-0.059846 -1.068325 -0.170000 0.000078 
1.045905 0.225792 0.150000 0.000094 
0.865164 -0.629596 0.030000 0.000186 
0.610786 -0.878545 0.010000 0.000192 
-0.939761 0.511615 0.090000 0.000146 
0.798589 0.712149 -0.010000 0.000192 
-1.036338 -0.266278 0.060000 0.000170 
1.069790 -0.021201 0.210000 0.000053 
1.033782 -0.276036 0.220000 0.000048 
0.653428 -0.847309 -0.210000 0.000053 
-0.645158 0.853622 -0.090000 0.000146 
0.688937 0.818698 0.080000 0.000154 
-1.038574 0.257420 -0.030000 0.000186 
0.766131 -0.746956 -0.110000 0.000128 
1.041051 -0.247212 -0.010000 0.000192 
-0.820999 0.686192 -0.070000 0.000162 
-0.972961 0.445250 0.060000 0.000170 
-0.096497 -1.065640 0.180000 0.000071 
-0.944763 -0.502318 -0.260000 0.000031 
-0.040588 1.069230 -0.060000 0.000170 
0.327105 -1.018775 0.040000 0.000182 
-1.013300 0.343692 -0.030000 0.000186 
0.700173 0.809110 0.230000 0.000043 
-1.069270 -0.039526 0.120000 0.000119 
0.993780 0.396613 -0.140000 0.000102 
-0.515596 0.937582 -0.040000 0.000182 
-0.026251 1.069678 0.120000 0.000119 
